starttime	seconds	ctime	dtime	ttime	wait
Thu Aug 06 21:58:17 2015	1438887497	31	1	32	0
Thu Aug 06 21:58:20 2015	1438887500	31	1	32	0
Thu Aug 06 21:58:21 2015	1438887501	30	2	32	0
Thu Aug 06 21:58:13 2015	1438887493	31	1	32	0
Thu Aug 06 21:58:17 2015	1438887497	32	0	32	0
Thu Aug 06 21:58:15 2015	1438887495	31	1	32	0
Thu Aug 06 21:58:07 2015	1438887487	32	0	32	0
Thu Aug 06 21:58:17 2015	1438887497	32	0	32	0
Thu Aug 06 21:58:14 2015	1438887494	32	0	32	0
Thu Aug 06 21:58:21 2015	1438887501	31	1	32	0
Thu Aug 06 21:58:10 2015	1438887490	31	1	32	0
Thu Aug 06 21:58:03 2015	1438887483	32	0	32	0
Thu Aug 06 21:58:20 2015	1438887500	32	0	32	0
Thu Aug 06 21:58:19 2015	1438887499	31	1	32	0
Thu Aug 06 21:58:17 2015	1438887497	32	0	32	0
Thu Aug 06 21:58:17 2015	1438887497	29	3	32	0
Thu Aug 06 21:58:18 2015	1438887498	31	1	32	0
Thu Aug 06 21:58:10 2015	1438887490	32	0	32	0
Thu Aug 06 21:58:06 2015	1438887486	29	3	32	0
Thu Aug 06 21:58:14 2015	1438887494	31	1	32	0
Thu Aug 06 21:58:21 2015	1438887501	32	0	32	0
Thu Aug 06 21:58:19 2015	1438887499	32	0	32	0
Thu Aug 06 21:58:18 2015	1438887498	32	0	32	0
Thu Aug 06 21:58:16 2015	1438887496	32	0	32	0
Thu Aug 06 21:58:17 2015	1438887497	31	1	32	0
Thu Aug 06 21:58:18 2015	1438887498	29	3	32	0
Thu Aug 06 21:58:17 2015	1438887497	27	5	32	0
Thu Aug 06 21:58:12 2015	1438887492	31	1	32	0
Thu Aug 06 21:58:17 2015	1438887497	32	0	32	0
Thu Aug 06 21:58:18 2015	1438887498	32	0	32	0
Thu Aug 06 21:58:22 2015	1438887502	31	1	32	0
Thu Aug 06 21:58:19 2015	1438887499	32	1	32	0
Thu Aug 06 21:58:14 2015	1438887494	31	1	32	0
Thu Aug 06 21:58:14 2015	1438887494	32	0	32	0
Thu Aug 06 21:58:06 2015	1438887486	28	4	32	0
Thu Aug 06 21:58:22 2015	1438887502	32	0	32	0
Thu Aug 06 21:58:16 2015	1438887496	32	0	32	0
Thu Aug 06 21:58:17 2015	1438887497	32	0	32	0
Thu Aug 06 21:58:13 2015	1438887493	32	0	32	0
Thu Aug 06 21:58:16 2015	1438887496	32	0	32	0
Thu Aug 06 21:58:10 2015	1438887490	32	0	32	0
Thu Aug 06 21:58:13 2015	1438887493	31	1	32	0
Thu Aug 06 21:58:17 2015	1438887497	27	5	32	0
Thu Aug 06 21:58:22 2015	1438887502	32	0	32	0
Thu Aug 06 21:58:06 2015	1438887486	30	2	32	0
Thu Aug 06 21:58:21 2015	1438887501	32	0	32	0
Thu Aug 06 21:58:19 2015	1438887499	32	0	32	0
Thu Aug 06 21:58:18 2015	1438887498	32	0	32	0
Thu Aug 06 21:58:13 2015	1438887493	32	0	32	0
Thu Aug 06 21:58:22 2015	1438887502	32	0	32	0
Thu Aug 06 21:58:22 2015	1438887502	31	1	32	0
Thu Aug 06 21:58:21 2015	1438887501	32	0	32	0
Thu Aug 06 21:58:14 2015	1438887494	32	0	32	0
Thu Aug 06 21:58:20 2015	1438887500	31	1	32	0
Thu Aug 06 21:58:19 2015	1438887499	31	1	32	0
Thu Aug 06 21:58:21 2015	1438887501	22	10	32	0
Thu Aug 06 21:58:10 2015	1438887490	31	1	32	0
Thu Aug 06 21:58:06 2015	1438887486	32	0	32	0
Thu Aug 06 21:58:18 2015	1438887498	31	1	32	0
Thu Aug 06 21:58:04 2015	1438887484	32	0	32	0
Thu Aug 06 21:58:14 2015	1438887494	31	1	32	0
Thu Aug 06 21:58:20 2015	1438887500	32	1	32	0
Thu Aug 06 21:58:21 2015	1438887501	32	0	32	0
Thu Aug 06 21:58:14 2015	1438887494	32	0	32	0
Thu Aug 06 21:58:14 2015	1438887494	30	2	32	0
Thu Aug 06 21:58:21 2015	1438887501	30	2	32	0
Thu Aug 06 21:58:08 2015	1438887488	25	7	32	0
Thu Aug 06 21:58:21 2015	1438887501	31	1	32	0
Thu Aug 06 21:58:15 2015	1438887495	31	1	32	0
Thu Aug 06 21:58:16 2015	1438887496	32	0	32	0
Thu Aug 06 21:58:22 2015	1438887502	32	0	32	0
Thu Aug 06 21:58:15 2015	1438887495	31	1	32	0
Thu Aug 06 21:58:07 2015	1438887487	32	0	32	0
Thu Aug 06 21:58:20 2015	1438887500	32	1	32	0
Thu Aug 06 21:58:20 2015	1438887500	31	1	32	0
Thu Aug 06 21:58:05 2015	1438887485	32	0	32	0
Thu Aug 06 21:58:15 2015	1438887495	32	0	32	0
Thu Aug 06 21:58:17 2015	1438887497	32	0	32	0
Thu Aug 06 21:58:15 2015	1438887495	32	0	32	0
Thu Aug 06 21:58:14 2015	1438887494	32	0	32	0
Thu Aug 06 21:58:22 2015	1438887502	32	0	32	0
Thu Aug 06 21:58:12 2015	1438887492	31	1	32	0
Thu Aug 06 21:58:16 2015	1438887496	32	0	32	0
Thu Aug 06 21:58:22 2015	1438887502	31	1	32	0
Thu Aug 06 21:58:17 2015	1438887497	31	1	32	0
Thu Aug 06 21:58:15 2015	1438887495	32	0	32	0
Thu Aug 06 21:58:08 2015	1438887488	26	6	32	0
Thu Aug 06 21:58:21 2015	1438887501	31	1	32	0
Thu Aug 06 21:58:17 2015	1438887497	31	1	32	0
Thu Aug 06 21:58:13 2015	1438887493	32	1	32	0
Thu Aug 06 21:58:18 2015	1438887498	30	3	32	0
Thu Aug 06 21:58:07 2015	1438887487	32	0	32	0
Thu Aug 06 21:58:18 2015	1438887498	32	1	32	0
Thu Aug 06 21:58:05 2015	1438887485	32	0	32	0
Thu Aug 06 21:58:17 2015	1438887497	31	1	32	0
Thu Aug 06 21:58:22 2015	1438887502	32	0	32	0
Thu Aug 06 21:58:16 2015	1438887496	32	0	32	0
Thu Aug 06 21:58:15 2015	1438887495	30	2	32	0
Thu Aug 06 21:58:07 2015	1438887487	32	0	32	0
Thu Aug 06 21:58:15 2015	1438887495	32	0	32	0
Thu Aug 06 21:58:15 2015	1438887495	32	0	32	0
Thu Aug 06 21:58:22 2015	1438887502	31	1	32	0
Thu Aug 06 21:58:16 2015	1438887496	31	1	32	0
Thu Aug 06 21:58:14 2015	1438887494	31	1	32	0
Thu Aug 06 21:58:21 2015	1438887501	31	1	32	0
Thu Aug 06 21:58:17 2015	1438887497	32	0	32	0
Thu Aug 06 21:58:23 2015	1438887503	32	0	32	0
Thu Aug 06 21:58:07 2015	1438887487	32	0	32	0
Thu Aug 06 21:58:15 2015	1438887495	32	0	32	0
Thu Aug 06 21:58:15 2015	1438887495	32	1	32	0
Thu Aug 06 21:58:20 2015	1438887500	31	1	32	0
Thu Aug 06 21:58:15 2015	1438887495	32	0	32	0
Thu Aug 06 21:58:12 2015	1438887492	32	0	32	0
Thu Aug 06 21:58:21 2015	1438887501	32	0	32	0
Thu Aug 06 21:58:21 2015	1438887501	32	0	32	0
Thu Aug 06 21:58:14 2015	1438887494	32	0	32	0
Thu Aug 06 21:58:06 2015	1438887486	32	0	32	0
Thu Aug 06 21:58:08 2015	1438887488	31	1	32	0
Thu Aug 06 21:58:13 2015	1438887493	32	1	32	0
Thu Aug 06 21:58:13 2015	1438887493	31	1	32	0
Thu Aug 06 21:58:07 2015	1438887487	32	0	32	0
Thu Aug 06 21:58:18 2015	1438887498	32	0	32	0
Thu Aug 06 21:58:10 2015	1438887490	32	0	32	0
Thu Aug 06 21:58:20 2015	1438887500	32	0	32	0
Thu Aug 06 21:58:15 2015	1438887495	32	0	32	0
Thu Aug 06 21:58:14 2015	1438887494	32	0	32	0
Thu Aug 06 21:58:07 2015	1438887487	32	0	32	0
Thu Aug 06 21:58:11 2015	1438887491	31	1	32	0
Thu Aug 06 21:58:22 2015	1438887502	32	0	32	0
Thu Aug 06 21:58:21 2015	1438887501	32	0	32	0
Thu Aug 06 21:58:22 2015	1438887502	32	0	32	0
Thu Aug 06 21:58:22 2015	1438887502	31	1	32	0
Thu Aug 06 21:58:17 2015	1438887497	31	2	32	0
Thu Aug 06 21:58:14 2015	1438887494	31	1	32	0
Thu Aug 06 21:58:14 2015	1438887494	31	1	32	0
Thu Aug 06 21:58:14 2015	1438887494	32	0	32	0
Thu Aug 06 21:58:17 2015	1438887497	31	1	32	0
Thu Aug 06 21:58:19 2015	1438887499	32	1	32	0
Thu Aug 06 21:58:20 2015	1438887500	31	1	32	0
Thu Aug 06 21:58:15 2015	1438887495	32	0	32	0
Thu Aug 06 21:58:22 2015	1438887502	32	0	32	0
Thu Aug 06 21:58:14 2015	1438887494	32	0	32	0
Thu Aug 06 21:58:14 2015	1438887494	32	0	32	0
Thu Aug 06 21:58:06 2015	1438887486	29	3	32	0
Thu Aug 06 21:58:14 2015	1438887494	32	0	32	0
Thu Aug 06 21:58:08 2015	1438887488	32	1	32	0
Thu Aug 06 21:58:17 2015	1438887497	31	1	32	0
Thu Aug 06 21:58:20 2015	1438887500	32	1	32	0
Thu Aug 06 21:58:20 2015	1438887500	30	3	32	0
Thu Aug 06 21:58:05 2015	1438887485	32	0	32	0
Thu Aug 06 21:58:16 2015	1438887496	32	0	32	0
Thu Aug 06 21:58:18 2015	1438887498	31	1	32	0
Thu Aug 06 21:58:17 2015	1438887497	31	1	32	0
Thu Aug 06 21:58:15 2015	1438887495	32	0	32	0
Thu Aug 06 21:58:14 2015	1438887494	32	1	32	0
Thu Aug 06 21:58:17 2015	1438887497	32	0	32	0
Thu Aug 06 21:58:19 2015	1438887499	32	0	32	0
Thu Aug 06 21:58:07 2015	1438887487	32	0	32	0
Thu Aug 06 21:58:22 2015	1438887502	32	0	32	0
Thu Aug 06 21:58:14 2015	1438887494	32	1	32	0
Thu Aug 06 21:58:23 2015	1438887503	31	1	32	0
Thu Aug 06 21:58:15 2015	1438887495	32	0	32	0
Thu Aug 06 21:58:18 2015	1438887498	32	1	32	0
Thu Aug 06 21:58:21 2015	1438887501	31	1	32	0
Thu Aug 06 21:58:15 2015	1438887495	32	0	32	0
Thu Aug 06 21:58:10 2015	1438887490	32	0	32	0
Thu Aug 06 21:58:05 2015	1438887485	30	3	32	0
Thu Aug 06 21:58:06 2015	1438887486	29	3	32	0
Thu Aug 06 21:58:12 2015	1438887492	30	2	32	0
Thu Aug 06 21:58:22 2015	1438887502	32	0	32	0
Thu Aug 06 21:58:20 2015	1438887500	20	12	32	0
Thu Aug 06 21:58:22 2015	1438887502	32	0	32	0
Thu Aug 06 21:58:07 2015	1438887487	23	9	32	0
Thu Aug 06 21:58:17 2015	1438887497	32	0	32	0
Thu Aug 06 21:58:20 2015	1438887500	32	1	32	0
Thu Aug 06 21:58:07 2015	1438887487	31	2	32	0
Thu Aug 06 21:58:22 2015	1438887502	32	1	32	0
Thu Aug 06 21:58:06 2015	1438887486	32	1	32	0
Thu Aug 06 21:58:20 2015	1438887500	32	1	32	0
Thu Aug 06 21:58:16 2015	1438887496	32	0	32	0
Thu Aug 06 21:58:22 2015	1438887502	32	0	32	0
Thu Aug 06 21:58:20 2015	1438887500	32	0	32	0
Thu Aug 06 21:58:15 2015	1438887495	31	2	32	0
Thu Aug 06 21:58:16 2015	1438887496	32	1	32	0
Thu Aug 06 21:58:07 2015	1438887487	32	0	32	0
Thu Aug 06 21:58:20 2015	1438887500	32	0	32	0
Thu Aug 06 21:58:21 2015	1438887501	32	0	32	0
Thu Aug 06 21:58:17 2015	1438887497	31	2	32	0
Thu Aug 06 21:58:07 2015	1438887487	32	0	32	0
Thu Aug 06 21:58:11 2015	1438887491	32	1	32	0
Thu Aug 06 21:58:07 2015	1438887487	30	2	32	0
Thu Aug 06 21:58:13 2015	1438887493	26	6	32	0
Thu Aug 06 21:58:22 2015	1438887502	32	0	32	0
Thu Aug 06 21:58:15 2015	1438887495	32	1	32	0
Thu Aug 06 21:58:14 2015	1438887494	32	0	32	0
Thu Aug 06 21:58:14 2015	1438887494	31	1	32	0
Thu Aug 06 21:58:15 2015	1438887495	32	0	32	0
Thu Aug 06 21:58:18 2015	1438887498	32	1	32	0
Thu Aug 06 21:58:17 2015	1438887497	32	0	32	0
Thu Aug 06 21:58:17 2015	1438887497	31	1	32	0
Thu Aug 06 21:58:21 2015	1438887501	32	1	32	0
Thu Aug 06 21:58:22 2015	1438887502	32	0	32	0
Thu Aug 06 21:58:15 2015	1438887495	32	0	32	0
Thu Aug 06 21:58:17 2015	1438887497	32	1	32	0
Thu Aug 06 21:58:15 2015	1438887495	32	0	32	0
Thu Aug 06 21:58:08 2015	1438887488	31	2	32	0
Thu Aug 06 21:58:11 2015	1438887491	24	9	32	0
Thu Aug 06 21:58:19 2015	1438887499	32	0	32	0
Thu Aug 06 21:58:10 2015	1438887490	31	2	32	0
Thu Aug 06 21:58:07 2015	1438887487	32	1	32	0
Thu Aug 06 21:58:15 2015	1438887495	32	0	32	0
Thu Aug 06 21:58:22 2015	1438887502	32	0	32	0
Thu Aug 06 21:58:21 2015	1438887501	31	1	32	0
Thu Aug 06 21:58:13 2015	1438887493	32	0	32	0
Thu Aug 06 21:58:15 2015	1438887495	30	3	32	0
Thu Aug 06 21:58:15 2015	1438887495	32	1	32	0
Thu Aug 06 21:58:10 2015	1438887490	32	0	32	0
Thu Aug 06 21:58:10 2015	1438887490	32	0	32	0
Thu Aug 06 21:58:21 2015	1438887501	31	1	32	0
Thu Aug 06 21:58:21 2015	1438887501	32	0	33	0
Thu Aug 06 21:58:16 2015	1438887496	32	1	33	0
Thu Aug 06 21:58:07 2015	1438887487	32	1	33	0
Thu Aug 06 21:58:16 2015	1438887496	32	0	33	0
Thu Aug 06 21:58:20 2015	1438887500	31	2	33	0
Thu Aug 06 21:58:21 2015	1438887501	30	3	33	0
Thu Aug 06 21:58:07 2015	1438887487	30	3	33	0
Thu Aug 06 21:58:22 2015	1438887502	32	0	33	0
Thu Aug 06 21:58:20 2015	1438887500	32	1	33	0
Thu Aug 06 21:58:21 2015	1438887501	32	1	33	0
Thu Aug 06 21:58:18 2015	1438887498	32	1	33	0
Thu Aug 06 21:58:07 2015	1438887487	32	0	33	0
Thu Aug 06 21:58:18 2015	1438887498	32	1	33	0
Thu Aug 06 21:58:19 2015	1438887499	31	1	33	0
Thu Aug 06 21:58:15 2015	1438887495	32	0	33	0
Thu Aug 06 21:58:19 2015	1438887499	32	1	33	0
Thu Aug 06 21:58:22 2015	1438887502	32	0	33	0
Thu Aug 06 21:58:17 2015	1438887497	32	0	33	0
Thu Aug 06 21:58:20 2015	1438887500	32	1	33	0
Thu Aug 06 21:58:17 2015	1438887497	33	0	33	0
Thu Aug 06 21:58:20 2015	1438887500	30	3	33	0
Thu Aug 06 21:58:07 2015	1438887487	32	0	33	0
Thu Aug 06 21:58:22 2015	1438887502	32	0	33	0
Thu Aug 06 21:58:15 2015	1438887495	33	0	33	0
Thu Aug 06 21:58:07 2015	1438887487	30	3	33	0
Thu Aug 06 21:58:21 2015	1438887501	31	2	33	0
Thu Aug 06 21:58:10 2015	1438887490	33	0	33	0
Thu Aug 06 21:58:22 2015	1438887502	32	0	33	0
Thu Aug 06 21:58:10 2015	1438887490	32	0	33	0
Thu Aug 06 21:58:06 2015	1438887486	33	0	33	0
Thu Aug 06 21:58:17 2015	1438887497	33	0	33	0
Thu Aug 06 21:58:20 2015	1438887500	31	1	33	0
Thu Aug 06 21:58:23 2015	1438887503	33	0	33	0
Thu Aug 06 21:58:17 2015	1438887497	33	0	33	0
Thu Aug 06 21:58:22 2015	1438887502	32	1	33	0
Thu Aug 06 21:58:10 2015	1438887490	32	0	33	0
Thu Aug 06 21:58:05 2015	1438887485	30	3	33	0
Thu Aug 06 21:58:14 2015	1438887494	29	4	33	0
Thu Aug 06 21:58:22 2015	1438887502	33	0	33	0
Thu Aug 06 21:58:17 2015	1438887497	31	1	33	0
Thu Aug 06 21:58:17 2015	1438887497	32	0	33	0
Thu Aug 06 21:58:21 2015	1438887501	32	0	33	0
Thu Aug 06 21:58:06 2015	1438887486	32	0	33	0
Thu Aug 06 21:58:06 2015	1438887486	26	6	33	0
Thu Aug 06 21:58:20 2015	1438887500	32	1	33	0
Thu Aug 06 21:58:20 2015	1438887500	32	1	33	0
Thu Aug 06 21:58:13 2015	1438887493	32	1	33	0
Thu Aug 06 21:58:03 2015	1438887483	33	0	33	0
Thu Aug 06 21:58:08 2015	1438887488	31	1	33	0
Thu Aug 06 21:58:07 2015	1438887487	26	6	33	0
Thu Aug 06 21:58:14 2015	1438887494	32	1	33	0
Thu Aug 06 21:58:15 2015	1438887495	32	1	33	0
Thu Aug 06 21:58:12 2015	1438887492	30	3	33	0
Thu Aug 06 21:58:16 2015	1438887496	30	3	33	0
Thu Aug 06 21:58:22 2015	1438887502	32	0	33	0
Thu Aug 06 21:58:16 2015	1438887496	32	1	33	0
Thu Aug 06 21:58:04 2015	1438887484	32	1	33	0
Thu Aug 06 21:58:09 2015	1438887489	31	2	33	0
Thu Aug 06 21:58:16 2015	1438887496	32	1	33	0
Thu Aug 06 21:58:16 2015	1438887496	32	1	33	0
Thu Aug 06 21:58:09 2015	1438887489	31	2	33	0
Thu Aug 06 21:58:17 2015	1438887497	32	0	33	0
Thu Aug 06 21:58:22 2015	1438887502	32	0	33	0
Thu Aug 06 21:58:16 2015	1438887496	32	1	33	0
Thu Aug 06 21:58:10 2015	1438887490	33	0	33	0
Thu Aug 06 21:58:19 2015	1438887499	32	1	33	0
Thu Aug 06 21:58:09 2015	1438887489	29	4	33	0
Thu Aug 06 21:58:22 2015	1438887502	31	2	33	0
Thu Aug 06 21:58:21 2015	1438887501	30	3	33	0
Thu Aug 06 21:58:11 2015	1438887491	33	0	33	0
Thu Aug 06 21:58:15 2015	1438887495	33	0	33	0
Thu Aug 06 21:58:15 2015	1438887495	33	0	33	0
Thu Aug 06 21:58:16 2015	1438887496	32	1	33	0
Thu Aug 06 21:58:17 2015	1438887497	31	2	33	0
Thu Aug 06 21:58:21 2015	1438887501	32	1	33	0
Thu Aug 06 21:58:05 2015	1438887485	33	0	33	0
Thu Aug 06 21:58:17 2015	1438887497	32	0	33	0
Thu Aug 06 21:58:14 2015	1438887494	33	0	33	0
Thu Aug 06 21:58:20 2015	1438887500	31	2	33	0
Thu Aug 06 21:58:17 2015	1438887497	33	0	33	0
Thu Aug 06 21:58:15 2015	1438887495	33	0	33	0
Thu Aug 06 21:58:09 2015	1438887489	32	1	33	0
Thu Aug 06 21:58:18 2015	1438887498	33	0	33	0
Thu Aug 06 21:58:15 2015	1438887495	33	0	33	0
Thu Aug 06 21:58:09 2015	1438887489	31	2	33	0
Thu Aug 06 21:58:05 2015	1438887485	32	1	33	0
Thu Aug 06 21:58:14 2015	1438887494	33	0	33	0
Thu Aug 06 21:58:16 2015	1438887496	31	1	33	0
Thu Aug 06 21:58:11 2015	1438887491	32	1	33	0
Thu Aug 06 21:58:17 2015	1438887497	32	1	33	0
Thu Aug 06 21:58:20 2015	1438887500	31	2	33	0
Thu Aug 06 21:58:08 2015	1438887488	33	0	33	0
Thu Aug 06 21:58:16 2015	1438887496	33	0	33	0
Thu Aug 06 21:58:17 2015	1438887497	29	4	33	0
Thu Aug 06 21:58:10 2015	1438887490	33	0	33	0
Thu Aug 06 21:58:07 2015	1438887487	32	1	33	0
Thu Aug 06 21:58:10 2015	1438887490	33	0	33	0
Thu Aug 06 21:58:07 2015	1438887487	25	8	33	0
Thu Aug 06 21:58:21 2015	1438887501	33	0	33	0
Thu Aug 06 21:58:07 2015	1438887487	33	0	33	0
Thu Aug 06 21:58:16 2015	1438887496	33	0	33	0
Thu Aug 06 21:58:04 2015	1438887484	33	0	33	0
Thu Aug 06 21:58:15 2015	1438887495	33	0	33	0
Thu Aug 06 21:58:23 2015	1438887503	31	2	33	0
Thu Aug 06 21:58:22 2015	1438887502	32	1	33	0
Thu Aug 06 21:58:13 2015	1438887493	26	7	33	0
Thu Aug 06 21:58:09 2015	1438887489	33	0	33	0
Thu Aug 06 21:58:22 2015	1438887502	32	1	33	0
Thu Aug 06 21:58:22 2015	1438887502	33	0	33	0
Thu Aug 06 21:58:07 2015	1438887487	33	0	33	0
Thu Aug 06 21:58:17 2015	1438887497	33	0	33	0
Thu Aug 06 21:58:13 2015	1438887493	33	0	33	0
Thu Aug 06 21:58:10 2015	1438887490	33	0	33	0
Thu Aug 06 21:58:20 2015	1438887500	33	0	33	0
Thu Aug 06 21:58:04 2015	1438887484	33	0	33	0
Thu Aug 06 21:58:14 2015	1438887494	33	0	33	0
Thu Aug 06 21:58:21 2015	1438887501	31	3	33	0
Thu Aug 06 21:58:16 2015	1438887496	33	0	33	0
Thu Aug 06 21:58:13 2015	1438887493	32	1	33	0
Thu Aug 06 21:58:14 2015	1438887494	29	4	33	0
Thu Aug 06 21:58:14 2015	1438887494	33	0	33	0
Thu Aug 06 21:58:07 2015	1438887487	30	3	33	0
Thu Aug 06 21:58:03 2015	1438887483	33	0	33	0
Thu Aug 06 21:58:17 2015	1438887497	33	0	33	0
Thu Aug 06 21:58:17 2015	1438887497	33	0	33	0
Thu Aug 06 21:58:08 2015	1438887488	32	1	33	0
Thu Aug 06 21:58:16 2015	1438887496	32	1	33	0
Thu Aug 06 21:58:14 2015	1438887494	33	0	33	0
Thu Aug 06 21:58:23 2015	1438887503	31	2	33	0
Thu Aug 06 21:58:19 2015	1438887499	33	1	33	0
Thu Aug 06 21:58:16 2015	1438887496	30	3	33	0
Thu Aug 06 21:58:06 2015	1438887486	31	2	33	0
Thu Aug 06 21:58:14 2015	1438887494	31	2	33	0
Thu Aug 06 21:58:15 2015	1438887495	32	1	33	0
Thu Aug 06 21:58:22 2015	1438887502	33	0	33	0
Thu Aug 06 21:58:15 2015	1438887495	30	3	33	0
Thu Aug 06 21:58:14 2015	1438887494	33	0	33	0
Thu Aug 06 21:58:08 2015	1438887488	32	1	33	0
Thu Aug 06 21:58:09 2015	1438887489	33	0	33	0
Thu Aug 06 21:58:08 2015	1438887488	29	4	33	0
Thu Aug 06 21:58:23 2015	1438887503	33	0	33	0
Thu Aug 06 21:58:09 2015	1438887489	33	1	33	0
Thu Aug 06 21:58:23 2015	1438887503	33	0	33	0
Thu Aug 06 21:58:22 2015	1438887502	32	1	33	0
Thu Aug 06 21:58:17 2015	1438887497	32	1	33	0
Thu Aug 06 21:58:20 2015	1438887500	32	1	33	0
Thu Aug 06 21:58:04 2015	1438887484	33	0	33	0
Thu Aug 06 21:58:10 2015	1438887490	33	0	33	0
Thu Aug 06 21:58:13 2015	1438887493	32	1	33	0
Thu Aug 06 21:58:23 2015	1438887503	33	0	33	0
Thu Aug 06 21:58:17 2015	1438887497	33	0	33	0
Thu Aug 06 21:58:14 2015	1438887494	31	2	33	0
Thu Aug 06 21:58:15 2015	1438887495	30	4	33	0
Thu Aug 06 21:58:10 2015	1438887490	33	1	33	0
Thu Aug 06 21:58:13 2015	1438887493	32	1	33	0
Thu Aug 06 21:58:13 2015	1438887493	32	2	33	0
Thu Aug 06 21:58:04 2015	1438887484	33	0	33	0
Thu Aug 06 21:58:15 2015	1438887495	33	1	33	0
Thu Aug 06 21:58:14 2015	1438887494	33	0	33	0
Thu Aug 06 21:58:22 2015	1438887502	31	2	33	0
Thu Aug 06 21:58:10 2015	1438887490	33	1	33	0
Thu Aug 06 21:58:08 2015	1438887488	33	0	33	0
Thu Aug 06 21:58:14 2015	1438887494	33	0	33	0
Thu Aug 06 21:58:04 2015	1438887484	33	1	33	0
Thu Aug 06 21:58:03 2015	1438887483	33	0	33	0
Thu Aug 06 21:58:20 2015	1438887500	31	2	33	0
Thu Aug 06 21:58:17 2015	1438887497	32	1	33	0
Thu Aug 06 21:58:19 2015	1438887499	32	1	33	0
Thu Aug 06 21:58:13 2015	1438887493	32	1	33	0
Thu Aug 06 21:58:09 2015	1438887489	33	0	33	0
Thu Aug 06 21:58:10 2015	1438887490	33	0	33	0
Thu Aug 06 21:58:08 2015	1438887488	33	1	33	0
Thu Aug 06 21:58:16 2015	1438887496	33	1	33	0
Thu Aug 06 21:58:04 2015	1438887484	33	0	33	0
Thu Aug 06 21:58:14 2015	1438887494	33	0	33	0
Thu Aug 06 21:58:16 2015	1438887496	33	0	33	0
Thu Aug 06 21:58:22 2015	1438887502	33	0	33	0
Thu Aug 06 21:58:15 2015	1438887495	32	1	33	0
Thu Aug 06 21:58:13 2015	1438887493	32	1	33	0
Thu Aug 06 21:58:17 2015	1438887497	33	0	33	0
Thu Aug 06 21:58:13 2015	1438887493	33	0	33	0
Thu Aug 06 21:58:13 2015	1438887493	32	2	33	0
Thu Aug 06 21:58:13 2015	1438887493	32	2	33	0
Thu Aug 06 21:58:19 2015	1438887499	31	2	33	0
Thu Aug 06 21:58:18 2015	1438887498	32	1	33	0
Thu Aug 06 21:58:10 2015	1438887490	31	3	33	0
Thu Aug 06 21:58:13 2015	1438887493	33	0	33	0
Thu Aug 06 21:58:20 2015	1438887500	33	0	33	0
Thu Aug 06 21:58:10 2015	1438887490	33	1	33	0
Thu Aug 06 21:58:10 2015	1438887490	33	0	33	0
Thu Aug 06 21:58:18 2015	1438887498	32	1	33	0
Thu Aug 06 21:58:17 2015	1438887497	31	2	33	0
Thu Aug 06 21:58:13 2015	1438887493	33	1	33	0
Thu Aug 06 21:58:19 2015	1438887499	32	2	33	0
Thu Aug 06 21:58:13 2015	1438887493	32	2	33	0
Thu Aug 06 21:58:10 2015	1438887490	33	0	33	0
Thu Aug 06 21:58:14 2015	1438887494	31	2	33	0
Thu Aug 06 21:58:14 2015	1438887494	33	0	33	0
Thu Aug 06 21:58:15 2015	1438887495	32	1	33	0
Thu Aug 06 21:58:17 2015	1438887497	32	1	33	0
Thu Aug 06 21:58:09 2015	1438887489	26	8	33	0
Thu Aug 06 21:58:15 2015	1438887495	33	1	34	0
Thu Aug 06 21:58:07 2015	1438887487	33	0	34	0
Thu Aug 06 21:58:10 2015	1438887490	33	0	34	0
Thu Aug 06 21:58:06 2015	1438887486	28	6	34	0
Thu Aug 06 21:58:09 2015	1438887489	31	3	34	0
Thu Aug 06 21:58:10 2015	1438887490	33	1	34	0
Thu Aug 06 21:58:08 2015	1438887488	33	1	34	0
Thu Aug 06 21:58:15 2015	1438887495	30	4	34	0
Thu Aug 06 21:58:11 2015	1438887491	25	8	34	0
Thu Aug 06 21:58:18 2015	1438887498	32	2	34	0
Thu Aug 06 21:58:18 2015	1438887498	34	0	34	0
Thu Aug 06 21:58:18 2015	1438887498	33	0	34	0
Thu Aug 06 21:58:20 2015	1438887500	33	0	34	0
Thu Aug 06 21:58:10 2015	1438887490	33	1	34	0
Thu Aug 06 21:58:19 2015	1438887499	31	2	34	0
Thu Aug 06 21:58:07 2015	1438887487	33	0	34	0
Thu Aug 06 21:58:10 2015	1438887490	33	0	34	0
Thu Aug 06 21:58:13 2015	1438887493	34	0	34	0
Thu Aug 06 21:58:06 2015	1438887486	33	0	34	0
Thu Aug 06 21:58:16 2015	1438887496	33	0	34	0
Thu Aug 06 21:58:17 2015	1438887497	33	0	34	0
Thu Aug 06 21:58:14 2015	1438887494	34	0	34	0
Thu Aug 06 21:58:17 2015	1438887497	33	0	34	0
Thu Aug 06 21:58:15 2015	1438887495	30	4	34	0
Thu Aug 06 21:58:13 2015	1438887493	32	2	34	0
Thu Aug 06 21:58:08 2015	1438887488	33	0	34	0
Thu Aug 06 21:58:19 2015	1438887499	34	0	34	0
Thu Aug 06 21:58:09 2015	1438887489	29	5	34	0
Thu Aug 06 21:58:13 2015	1438887493	34	0	34	0
Thu Aug 06 21:58:08 2015	1438887488	33	0	34	0
